,start,end,weight
3687,S_81,S_529,1.0
3688,S_81,S_642,1.0
3689,S_82,S_1,1.0
3690,S_82,S_30,1.0
3691,S_82,S_33,1.0
3692,S_82,S_36,1.0
3693,S_82,S_63,1.0
3694,S_82,S_65,1.0
3695,S_82,S_70,1.0
3696,S_82,S_77,1.0
3697,S_82,S_87,1.0
3698,S_82,S_89,1.0
3699,S_82,S_106,1.0
3700,S_82,S_109,1.0
3701,S_82,S_117,1.0
3702,S_82,S_128,1.0
3703,S_82,S_159,1.0
3704,S_82,S_161,1.0
3705,S_82,S_168,1.0
3706,S_82,S_171,1.0
3707,S_82,S_173,1.0
3708,S_82,S_179,1.0
3709,S_82,S_189,1.0
3710,S_82,S_195,1.0
3711,S_82,S_203,1.0
3712,S_82,S_210,1.0
3713,S_82,S_215,1.0
3714,S_82,S_234,1.0
3715,S_82,S_236,1.0
3716,S_82,S_239,1.0
3717,S_82,S_247,1.0
3718,S_82,S_254,1.0
3719,S_82,S_257,1.0
3720,S_82,S_262,1.0
3721,S_82,S_267,1.0
3722,S_82,S_271,1.0
3723,S_82,S_276,1.0
3724,S_82,S_278,1.0
3725,S_82,S_279,1.0
3726,S_82,S_291,1.0
3727,S_82,S_292,1.0
3728,S_82,S_300,1.0
3729,S_82,S_523,1.0
3730,S_83,S_2,1.0
3731,S_83,S_3,1.0
3732,S_83,S_4,1.0
3733,S_83,S_5,1.0
3734,S_83,S_11,1.0
3735,S_83,S_12,1.0
3736,S_83,S_17,1.0
3737,S_83,S_23,1.0
3738,S_83,S_27,1.0
3739,S_83,S_28,1.0
3740,S_83,S_31,1.0
3741,S_83,S_39,1.0
3742,S_83,S_45,1.0
3743,S_83,S_47,1.0
3744,S_83,S_50,1.0
3745,S_83,S_53,1.0
3746,S_83,S_57,1.0
3747,S_83,S_59,1.0
3748,S_83,S_64,1.0
3749,S_83,S_71,1.0
3750,S_83,S_72,1.0
3751,S_83,S_87,1.0
3752,S_83,S_91,1.0
3753,S_83,S_92,1.0
3754,S_83,S_96,1.0
3755,S_83,S_101,1.0
3756,S_83,S_102,1.0
3757,S_83,S_105,1.0
3758,S_83,S_108,1.0
3759,S_83,S_112,1.0
3760,S_83,S_116,1.0
3761,S_83,S_122,1.0
3762,S_83,S_123,1.0
3763,S_83,S_131,1.0
3764,S_83,S_132,1.0
3765,S_83,S_146,1.0
3766,S_83,S_161,1.0
3767,S_83,S_199,1.0
3768,S_83,S_205,1.0
3769,S_83,S_206,1.0
3770,S_83,S_210,1.0
3771,S_83,S_214,1.0
3772,S_83,S_221,1.0
3773,S_83,S_231,1.0
3774,S_83,S_240,1.0
3775,S_83,S_256,1.0
3776,S_83,S_260,1.0
3777,S_83,S_282,1.0
3778,S_83,S_307,1.0
3779,S_83,S_524,1.0
3780,S_83,S_526,1.0
3781,S_83,S_620,1.0
3782,S_84,S_235,1.0
3783,S_87,S_1,1.0
3784,S_87,S_2,1.0
3785,S_87,S_3,1.0
3786,S_87,S_4,1.0
3787,S_87,S_5,1.0
3788,S_87,S_6,1.0
3789,S_87,S_7,1.0
3790,S_87,S_10,1.0
3791,S_87,S_11,1.0
3792,S_87,S_14,1.0
3793,S_87,S_15,1.0
3794,S_87,S_16,1.0
3795,S_87,S_17,1.0
3796,S_87,S_18,1.0
3797,S_87,S_22,1.0
3798,S_87,S_23,1.0
3799,S_87,S_24,1.0
3800,S_87,S_27,1.0
3801,S_87,S_28,1.0
3802,S_87,S_30,1.0
3803,S_87,S_31,1.0
3804,S_87,S_32,1.0
3805,S_87,S_33,1.0
3806,S_87,S_37,1.0
3807,S_87,S_39,1.0
3808,S_87,S_40,1.0
3809,S_87,S_43,1.0
3810,S_87,S_45,1.0
3811,S_87,S_48,1.0
3812,S_87,S_49,1.0
3813,S_87,S_50,1.0
3814,S_87,S_57,1.0
3815,S_87,S_59,1.0
3816,S_87,S_62,1.0
3817,S_87,S_63,1.0
3818,S_87,S_69,1.0
3819,S_87,S_70,1.0
3820,S_87,S_71,1.0
3821,S_87,S_72,1.0
3822,S_87,S_73,1.0
3823,S_87,S_79,1.0
3824,S_87,S_81,1.0
3825,S_87,S_82,1.0
3826,S_87,S_83,1.0
3827,S_87,S_89,1.0
3828,S_87,S_91,1.0
3829,S_87,S_92,1.0
3830,S_87,S_93,1.0
3831,S_87,S_94,1.0
3832,S_87,S_101,1.0
3833,S_87,S_102,1.0
3834,S_87,S_105,1.0
3835,S_87,S_106,1.0
3836,S_87,S_108,1.0
3837,S_87,S_116,1.0
3838,S_87,S_117,1.0
3839,S_87,S_118,1.0
3840,S_87,S_122,1.0
3841,S_87,S_123,1.0
3842,S_87,S_125,1.0
3843,S_87,S_126,1.0
3844,S_87,S_131,1.0
3845,S_87,S_133,1.0
3846,S_87,S_137,1.0
3847,S_87,S_144,1.0
3848,S_87,S_146,1.0
3849,S_87,S_152,1.0
3850,S_87,S_159,1.0
3851,S_87,S_161,1.0
3852,S_87,S_163,1.0
3853,S_87,S_168,1.0
3854,S_87,S_170,1.0
3855,S_87,S_171,1.0
3856,S_87,S_174,1.0
3857,S_87,S_179,1.0
3858,S_87,S_182,1.0
3859,S_87,S_187,1.0
3860,S_87,S_191,1.0
3861,S_87,S_197,1.0
3862,S_87,S_199,1.0
3863,S_87,S_200,1.0
3864,S_87,S_202,1.0
3865,S_87,S_210,1.0
3866,S_87,S_211,1.0
3867,S_87,S_214,1.0
3868,S_87,S_218,1.0
3869,S_87,S_222,1.0
3870,S_87,S_224,1.0
3871,S_87,S_228,1.0
3872,S_87,S_230,1.0
3873,S_87,S_234,1.0
3874,S_87,S_236,1.0
3875,S_87,S_239,1.0
3876,S_87,S_240,1.0
3877,S_87,S_256,1.0
3878,S_87,S_257,1.0
3879,S_87,S_264,1.0
3880,S_87,S_267,1.0
3881,S_87,S_278,1.0
3882,S_87,S_279,1.0
3883,S_87,S_280,1.0
3884,S_87,S_300,1.0
3885,S_87,S_306,1.0
3886,S_87,S_320,1.0
3887,S_87,S_328,1.0
3888,S_87,S_419,1.0
3889,S_87,S_515,1.0
3890,S_87,S_520,1.0
3891,S_87,S_523,1.0
3892,S_87,S_524,1.0
3893,S_87,S_526,1.0
3894,S_87,S_528,1.0
3895,S_87,S_620,1.0
3896,S_88,S_44,1.0
3897,S_88,S_325,1.0
3898,S_88,S_333,1.0
3899,S_89,S_11,1.0
3900,S_89,S_16,1.0
3901,S_89,S_22,1.0
3902,S_89,S_23,1.0
3903,S_89,S_30,1.0
3904,S_89,S_33,1.0
3905,S_89,S_43,1.0
3906,S_89,S_63,1.0
3907,S_89,S_70,1.0
3908,S_89,S_72,1.0
3909,S_89,S_73,1.0
3910,S_89,S_74,1.0
3911,S_89,S_79,1.0
3912,S_89,S_81,1.0
3913,S_89,S_82,1.0
3914,S_89,S_87,1.0
3915,S_89,S_92,1.0
3916,S_89,S_93,1.0
3917,S_89,S_94,1.0
3918,S_89,S_102,1.0
3919,S_89,S_106,1.0
3920,S_89,S_117,1.0
3921,S_89,S_118,1.0
3922,S_89,S_126,1.0
3923,S_89,S_133,1.0
3924,S_89,S_149,1.0
3925,S_89,S_159,1.0
3926,S_89,S_161,1.0
3927,S_89,S_168,1.0
3928,S_89,S_171,1.0
3929,S_89,S_173,1.0
3930,S_89,S_179,1.0
3931,S_89,S_182,1.0
3932,S_89,S_199,1.0
3933,S_89,S_210,1.0
3934,S_89,S_218,1.0
3935,S_89,S_222,1.0
3936,S_89,S_234,1.0
3937,S_89,S_236,1.0
3938,S_89,S_239,1.0
3939,S_89,S_247,1.0
3940,S_89,S_257,1.0
3941,S_89,S_267,1.0
3942,S_89,S_276,1.0
3943,S_89,S_278,1.0
3944,S_89,S_279,1.0
3945,S_89,S_280,1.0
3946,S_89,S_300,1.0
3947,S_89,S_328,1.0
3948,S_89,S_419,1.0
3949,S_89,S_482,1.0
3950,S_89,S_520,1.0
3951,S_89,S_524,1.0
3952,S_90,S_8,1.0
3953,S_90,S_9,1.0
3954,S_90,S_168,1.0
3955,S_90,S_179,1.0
3956,S_90,S_210,1.0
3957,S_91,S_2,1.0
3958,S_91,S_4,1.0
3959,S_91,S_5,1.0
3960,S_91,S_6,1.0
3961,S_91,S_7,1.0
3962,S_91,S_12,1.0
3963,S_91,S_17,1.0
3964,S_91,S_18,1.0
3965,S_91,S_22,1.0
3966,S_91,S_23,1.0
3967,S_91,S_24,1.0
3968,S_91,S_27,1.0
3969,S_91,S_28,1.0
3970,S_91,S_31,1.0
3971,S_91,S_39,1.0
3972,S_91,S_40,1.0
3973,S_91,S_45,1.0
3974,S_91,S_47,1.0
3975,S_91,S_53,1.0
3976,S_91,S_56,1.0
3977,S_91,S_57,1.0
3978,S_91,S_59,1.0
3979,S_91,S_62,1.0
3980,S_91,S_64,1.0
3981,S_91,S_69,1.0
3982,S_91,S_71,1.0
3983,S_91,S_72,1.0
3984,S_91,S_75,1.0
3985,S_91,S_83,1.0
3986,S_91,S_87,1.0
3987,S_91,S_92,1.0
3988,S_91,S_96,1.0
3989,S_91,S_101,1.0
3990,S_91,S_108,1.0
3991,S_91,S_112,1.0
3992,S_91,S_116,1.0
3993,S_91,S_123,1.0
3994,S_91,S_131,1.0
3995,S_91,S_136,1.0
3996,S_91,S_141,1.0
3997,S_91,S_146,1.0
3998,S_91,S_152,1.0
3999,S_91,S_161,1.0
4000,S_91,S_170,1.0
4001,S_91,S_199,1.0
4002,S_91,S_214,1.0
4003,S_91,S_231,1.0
4004,S_91,S_240,1.0
4005,S_91,S_254,1.0
4006,S_91,S_296,1.0
4007,S_91,S_307,1.0
4008,S_91,S_515,1.0
4009,S_91,S_526,1.0
4010,S_92,S_2,1.0
4011,S_92,S_3,1.0
4012,S_92,S_4,1.0
4013,S_92,S_5,1.0
4014,S_92,S_6,1.0
4015,S_92,S_7,1.0
4016,S_92,S_11,1.0
4017,S_92,S_12,1.0
4018,S_92,S_17,1.0
4019,S_92,S_18,1.0
4020,S_92,S_22,1.0
4021,S_92,S_23,1.0
4022,S_92,S_24,1.0
4023,S_92,S_27,1.0
4024,S_92,S_28,1.0
4025,S_92,S_31,1.0
4026,S_92,S_32,1.0
4027,S_92,S_37,1.0
4028,S_92,S_39,1.0
4029,S_92,S_40,1.0
4030,S_92,S_43,1.0
4031,S_92,S_45,1.0
4032,S_92,S_47,1.0
4033,S_92,S_48,1.0
4034,S_92,S_49,1.0
4035,S_92,S_50,1.0
4036,S_92,S_54,1.0
4037,S_92,S_57,1.0
4038,S_92,S_59,1.0
4039,S_92,S_62,1.0
4040,S_92,S_64,1.0
4041,S_92,S_69,1.0
4042,S_92,S_70,1.0
4043,S_92,S_72,1.0
4044,S_92,S_80,1.0
4045,S_92,S_83,1.0
4046,S_92,S_87,1.0
4047,S_92,S_89,1.0
4048,S_92,S_91,1.0
4049,S_92,S_93,1.0
4050,S_92,S_94,1.0
4051,S_92,S_96,1.0
4052,S_92,S_97,1.0
4053,S_92,S_101,1.0
4054,S_92,S_102,1.0
4055,S_92,S_105,1.0
4056,S_92,S_108,1.0
4057,S_92,S_109,1.0
4058,S_92,S_111,1.0
4059,S_92,S_112,1.0
4060,S_92,S_116,1.0
4061,S_92,S_118,1.0
4062,S_92,S_122,1.0
4063,S_92,S_123,1.0
4064,S_92,S_131,1.0
4065,S_92,S_132,1.0
4066,S_92,S_133,1.0
4067,S_92,S_137,1.0
4068,S_92,S_144,1.0
4069,S_92,S_146,1.0
4070,S_92,S_161,1.0
4071,S_92,S_170,1.0
4072,S_92,S_172,1.0
4073,S_92,S_174,1.0
4074,S_92,S_175,1.0
4075,S_92,S_179,1.0
4076,S_92,S_181,1.0
4077,S_92,S_187,1.0
4078,S_92,S_191,1.0
4079,S_92,S_193,1.0
4080,S_92,S_197,1.0
4081,S_92,S_199,1.0
4082,S_92,S_200,1.0
4083,S_92,S_202,1.0
4084,S_92,S_210,1.0
4085,S_92,S_213,1.0
4086,S_92,S_214,1.0
4087,S_92,S_218,1.0
4088,S_92,S_221,1.0
4089,S_92,S_222,1.0
4090,S_92,S_224,1.0
4091,S_92,S_228,1.0
4092,S_92,S_230,1.0
4093,S_92,S_231,1.0
4094,S_92,S_240,1.0
4095,S_92,S_241,1.0
4096,S_92,S_260,1.0
4097,S_92,S_280,1.0
4098,S_92,S_282,1.0
4099,S_92,S_300,1.0
4100,S_92,S_306,1.0
4101,S_92,S_320,1.0
4102,S_92,S_328,1.0
4103,S_92,S_330,1.0
4104,S_92,S_419,1.0
4105,S_92,S_515,1.0
4106,S_92,S_526,1.0
4107,S_92,S_620,1.0
4108,S_92,S_675,1.0
4109,S_93,S_2,1.0
4110,S_93,S_3,1.0
4111,S_93,S_4,1.0
4112,S_93,S_6,1.0
4113,S_93,S_7,1.0
4114,S_93,S_11,1.0
4115,S_93,S_18,1.0
4116,S_93,S_23,1.0
4117,S_93,S_24,1.0
4118,S_93,S_27,1.0
4119,S_93,S_28,1.0
4120,S_93,S_40,1.0
4121,S_93,S_43,1.0
4122,S_93,S_45,1.0
4123,S_93,S_57,1.0
4124,S_93,S_59,1.0
4125,S_93,S_70,1.0
4126,S_93,S_71,1.0
4127,S_93,S_72,1.0
4128,S_93,S_79,1.0
4129,S_93,S_87,1.0
4130,S_93,S_89,1.0
4131,S_93,S_92,1.0
4132,S_93,S_105,1.0
4133,S_93,S_109,1.0
4134,S_93,S_111,1.0
4135,S_93,S_117,1.0
4136,S_93,S_118,1.0
4137,S_93,S_123,1.0
4138,S_93,S_137,1.0
4139,S_93,S_146,1.0
4140,S_93,S_159,1.0
4141,S_93,S_161,1.0
4142,S_93,S_168,1.0
4143,S_93,S_170,1.0
4144,S_93,S_171,1.0
4145,S_93,S_174,1.0
4146,S_93,S_179,1.0
4147,S_93,S_197,1.0
4148,S_93,S_199,1.0
4149,S_93,S_200,1.0
4150,S_93,S_210,1.0
4151,S_93,S_214,1.0
4152,S_93,S_218,1.0
4153,S_93,S_224,1.0
4154,S_93,S_236,1.0
4155,S_93,S_239,1.0
4156,S_93,S_240,1.0
4157,S_93,S_247,1.0
4158,S_93,S_278,1.0
4159,S_93,S_280,1.0
4160,S_93,S_300,1.0
4161,S_93,S_306,1.0
4162,S_93,S_320,1.0
4163,S_93,S_328,1.0
4164,S_93,S_419,1.0
4165,S_93,S_515,1.0
4166,S_93,S_524,1.0
4167,S_93,S_526,1.0
4168,S_94,S_1,1.0
4169,S_94,S_4,1.0
4170,S_94,S_10,1.0
4171,S_94,S_11,1.0
4172,S_94,S_14,1.0
4173,S_94,S_15,1.0
4174,S_94,S_16,1.0
4175,S_94,S_18,1.0
4176,S_94,S_22,1.0
4177,S_94,S_28,1.0
4178,S_94,S_33,1.0
4179,S_94,S_43,1.0
4180,S_94,S_48,1.0
4181,S_94,S_56,1.0
4182,S_94,S_59,1.0
4183,S_94,S_69,1.0
4184,S_94,S_70,1.0
4185,S_94,S_72,1.0
4186,S_94,S_73,1.0
4187,S_94,S_74,1.0
4188,S_94,S_76,1.0
4189,S_94,S_79,1.0
4190,S_94,S_81,1.0
4191,S_94,S_87,1.0
4192,S_94,S_89,1.0
4193,S_94,S_92,1.0
4194,S_94,S_102,1.0
4195,S_94,S_106,1.0
4196,S_94,S_117,1.0
4197,S_94,S_123,1.0
4198,S_94,S_125,1.0
4199,S_94,S_126,1.0
4200,S_94,S_129,1.0
4201,S_94,S_131,1.0
4202,S_94,S_137,1.0
4203,S_94,S_144,1.0
4204,S_94,S_152,1.0
4205,S_94,S_161,1.0
4206,S_94,S_162,1.0
4207,S_94,S_163,1.0
4208,S_94,S_167,1.0
4209,S_94,S_170,1.0
4210,S_94,S_171,1.0
4211,S_94,S_174,1.0
4212,S_94,S_179,1.0
4213,S_94,S_182,1.0
4214,S_94,S_197,1.0
4215,S_94,S_199,1.0
4216,S_94,S_211,1.0
4217,S_94,S_218,1.0
4218,S_94,S_236,1.0
4219,S_94,S_239,1.0
4220,S_94,S_240,1.0
4221,S_94,S_272,1.0
4222,S_94,S_275,1.0
4223,S_94,S_279,1.0
4224,S_94,S_280,1.0
4225,S_94,S_290,1.0
4226,S_94,S_300,1.0
4227,S_94,S_330,1.0
4228,S_94,S_419,1.0
4229,S_94,S_482,1.0
4230,S_94,S_520,1.0
4231,S_94,S_524,1.0
4232,S_94,S_525,1.0
4233,S_94,S_526,1.0
4234,S_94,S_529,1.0
4235,S_94,S_642,1.0
4236,S_95,S_23,1.0
4237,S_95,S_68,1.0
4238,S_95,S_77,1.0
4239,S_95,S_109,1.0
4240,S_95,S_143,1.0
4241,S_95,S_159,1.0
4242,S_95,S_168,1.0
4243,S_95,S_189,1.0
4244,S_95,S_210,1.0
4245,S_95,S_215,1.0
4246,S_95,S_234,1.0
4247,S_95,S_262,1.0
4248,S_95,S_278,1.0
4249,S_96,S_0,1.0
4250,S_96,S_5,1.0
4251,S_96,S_12,1.0
4252,S_96,S_13,1.0
4253,S_96,S_14,1.0
4254,S_96,S_17,1.0
4255,S_96,S_22,1.0
4256,S_96,S_24,1.0
4257,S_96,S_25,1.0
4258,S_96,S_31,1.0
4259,S_96,S_37,1.0
4260,S_96,S_38,1.0
4261,S_96,S_40,1.0
4262,S_96,S_41,1.0
4263,S_96,S_47,1.0
4264,S_96,S_56,1.0
4265,S_96,S_59,1.0
4266,S_96,S_62,1.0
4267,S_96,S_67,1.0
4268,S_96,S_69,1.0
4269,S_96,S_74,1.0
4270,S_96,S_78,1.0
4271,S_96,S_81,1.0
4272,S_96,S_83,1.0
4273,S_96,S_91,1.0
4274,S_96,S_92,1.0
4275,S_96,S_98,1.0
4276,S_96,S_99,1.0
4277,S_96,S_104,1.0
4278,S_96,S_112,1.0
4279,S_96,S_116,1.0
4280,S_96,S_122,1.0
4281,S_96,S_123,1.0
4282,S_96,S_127,1.0
4283,S_96,S_131,1.0
4284,S_96,S_132,1.0
4285,S_96,S_136,1.0
4286,S_96,S_137,1.0
4287,S_96,S_141,1.0
4288,S_96,S_151,1.0
4289,S_96,S_152,1.0
4290,S_96,S_169,1.0
4291,S_96,S_181,1.0
4292,S_96,S_197,1.0
4293,S_96,S_199,1.0
4294,S_96,S_211,1.0
4295,S_96,S_213,1.0
4296,S_96,S_214,1.0
4297,S_96,S_220,1.0
4298,S_96,S_230,1.0
4299,S_96,S_250,1.0
4300,S_96,S_255,1.0
4301,S_96,S_260,1.0
4302,S_96,S_265,1.0
4303,S_96,S_272,1.0
4304,S_96,S_275,1.0
4305,S_96,S_304,1.0
4306,S_96,S_307,1.0
4307,S_96,S_330,1.0
4308,S_96,S_451,1.0
4309,S_96,S_465,1.0
4310,S_96,S_482,1.0
4311,S_96,S_499,1.0
4312,S_96,S_524,1.0
4313,S_97,S_3,1.0
4314,S_97,S_11,1.0
4315,S_97,S_23,1.0
4316,S_97,S_40,1.0
4317,S_97,S_92,1.0
4318,S_97,S_205,1.0
4319,S_97,S_252,1.0
4320,S_97,S_262,1.0
4321,S_97,S_306,1.0
4322,S_98,S_13,1.0
4323,S_98,S_14,1.0
4324,S_98,S_22,1.0
4325,S_98,S_28,1.0
4326,S_98,S_38,1.0
4327,S_98,S_47,1.0
4328,S_98,S_51,1.0
4329,S_98,S_54,1.0
4330,S_98,S_56,1.0
4331,S_98,S_59,1.0
4332,S_98,S_69,1.0
4333,S_98,S_74,1.0
4334,S_98,S_76,1.0
4335,S_98,S_78,1.0
4336,S_98,S_81,1.0
4337,S_98,S_96,1.0
4338,S_98,S_99,1.0
4339,S_98,S_103,1.0
4340,S_98,S_123,1.0
4341,S_98,S_131,1.0
4342,S_98,S_132,1.0
4343,S_98,S_136,1.0
4344,S_98,S_137,1.0
4345,S_98,S_141,1.0
4346,S_98,S_151,1.0
4347,S_98,S_163,1.0
4348,S_98,S_167,1.0
4349,S_98,S_169,1.0
4350,S_98,S_170,1.0
4351,S_98,S_174,1.0
4352,S_98,S_181,1.0
4353,S_98,S_188,1.0
4354,S_98,S_197,1.0
4355,S_98,S_199,1.0
4356,S_98,S_211,1.0
4357,S_98,S_220,1.0
4358,S_98,S_246,1.0
4359,S_98,S_248,1.0
4360,S_98,S_250,1.0
4361,S_98,S_255,1.0
4362,S_98,S_265,1.0
4363,S_98,S_272,1.0
4364,S_98,S_274,1.0
4365,S_98,S_275,1.0
4366,S_98,S_294,1.0
4367,S_98,S_307,1.0
4368,S_98,S_327,1.0
4369,S_98,S_330,1.0
4370,S_98,S_408,1.0
4371,S_98,S_496,1.0
4372,S_98,S_499,1.0
4373,S_99,S_5,1.0
4374,S_99,S_12,1.0
4375,S_99,S_14,1.0
4376,S_99,S_17,1.0
4377,S_99,S_22,1.0
4378,S_99,S_25,1.0
4379,S_99,S_37,1.0
4380,S_99,S_38,1.0
4381,S_99,S_47,1.0
4382,S_99,S_51,1.0
4383,S_99,S_54,1.0
4384,S_99,S_56,1.0
4385,S_99,S_59,1.0
4386,S_99,S_69,1.0
4387,S_99,S_74,1.0
4388,S_99,S_78,1.0
4389,S_99,S_81,1.0
4390,S_99,S_96,1.0
4391,S_99,S_98,1.0
4392,S_99,S_103,1.0
4393,S_99,S_104,1.0
4394,S_99,S_112,1.0
4395,S_99,S_116,1.0
4396,S_99,S_123,1.0
4397,S_99,S_127,1.0
4398,S_99,S_131,1.0
4399,S_99,S_132,1.0
4400,S_99,S_135,1.0
4401,S_99,S_136,1.0
4402,S_99,S_138,1.0
4403,S_99,S_141,1.0
4404,S_99,S_144,1.0
4405,S_99,S_152,1.0
4406,S_99,S_167,1.0
4407,S_99,S_169,1.0
4408,S_99,S_170,1.0
4409,S_99,S_181,1.0
4410,S_99,S_188,1.0
4411,S_99,S_197,1.0
4412,S_99,S_199,1.0
4413,S_99,S_211,1.0
4414,S_99,S_213,1.0
4415,S_99,S_214,1.0
4416,S_99,S_230,1.0
4417,S_99,S_244,1.0
4418,S_99,S_246,1.0
4419,S_99,S_248,1.0
4420,S_99,S_255,1.0
4421,S_99,S_260,1.0
4422,S_99,S_265,1.0
4423,S_99,S_272,1.0
4424,S_99,S_275,1.0
4425,S_99,S_301,1.0
4426,S_99,S_307,1.0
4427,S_99,S_330,1.0
4428,S_99,S_408,1.0
4429,S_99,S_482,1.0
4430,S_99,S_496,1.0
4431,S_99,S_499,1.0
4432,S_99,S_520,1.0
4433,S_100,S_16,1.0
4434,S_101,S_2,1.0
4435,S_101,S_3,1.0
4436,S_101,S_12,1.0
4437,S_101,S_27,1.0
4438,S_101,S_28,1.0
4439,S_101,S_31,1.0
4440,S_101,S_45,1.0
4441,S_101,S_57,1.0
4442,S_101,S_59,1.0
4443,S_101,S_62,1.0
4444,S_101,S_83,1.0
4445,S_101,S_87,1.0
4446,S_101,S_91,1.0
4447,S_101,S_92,1.0
4448,S_101,S_214,1.0
4449,S_101,S_526,1.0
4450,S_102,S_2,1.0
4451,S_102,S_3,1.0
4452,S_102,S_4,1.0
4453,S_102,S_6,1.0
4454,S_102,S_7,1.0
4455,S_102,S_10,1.0
4456,S_102,S_11,1.0
4457,S_102,S_17,1.0
4458,S_102,S_18,1.0
4459,S_102,S_22,1.0
4460,S_102,S_23,1.0
4461,S_102,S_24,1.0
4462,S_102,S_27,1.0
4463,S_102,S_28,1.0
4464,S_102,S_31,1.0
4465,S_102,S_32,1.0
4466,S_102,S_40,1.0
4467,S_102,S_43,1.0
4468,S_102,S_45,1.0
4469,S_102,S_48,1.0
4470,S_102,S_57,1.0
4471,S_102,S_59,1.0
4472,S_102,S_62,1.0
4473,S_102,S_64,1.0
4474,S_102,S_70,1.0
4475,S_102,S_71,1.0
4476,S_102,S_72,1.0
4477,S_102,S_83,1.0
4478,S_102,S_87,1.0
4479,S_102,S_89,1.0
4480,S_102,S_92,1.0
4481,S_102,S_94,1.0
4482,S_102,S_105,1.0
4483,S_102,S_106,1.0
4484,S_102,S_117,1.0
4485,S_102,S_118,1.0
4486,S_102,S_122,1.0
4487,S_102,S_123,1.0
4488,S_102,S_125,1.0
4489,S_102,S_126,1.0
4490,S_102,S_131,1.0
4491,S_102,S_136,1.0
4492,S_102,S_137,1.0
4493,S_102,S_146,1.0
4494,S_102,S_159,1.0
4495,S_102,S_161,1.0
4496,S_102,S_168,1.0
4497,S_102,S_170,1.0
4498,S_102,S_171,1.0
4499,S_102,S_174,1.0
4500,S_102,S_179,1.0
4501,S_102,S_181,1.0
4502,S_102,S_191,1.0
4503,S_102,S_193,1.0
4504,S_102,S_197,1.0
4505,S_102,S_199,1.0
4506,S_102,S_200,1.0
4507,S_102,S_210,1.0
4508,S_102,S_214,1.0
4509,S_102,S_218,1.0
4510,S_102,S_222,1.0
4511,S_102,S_224,1.0
4512,S_102,S_228,1.0
4513,S_102,S_234,1.0
4514,S_102,S_236,1.0
4515,S_102,S_239,1.0
4516,S_102,S_240,1.0
4517,S_102,S_256,1.0
4518,S_102,S_267,1.0
4519,S_102,S_279,1.0
4520,S_102,S_280,1.0
4521,S_102,S_282,1.0
4522,S_102,S_300,1.0
4523,S_102,S_306,1.0
4524,S_102,S_320,1.0
4525,S_102,S_328,1.0
4526,S_102,S_419,1.0
4527,S_102,S_515,1.0
4528,S_102,S_524,1.0
4529,S_102,S_526,1.0
4530,S_102,S_620,1.0
4531,S_103,S_0,1.0
4532,S_103,S_5,1.0
4533,S_103,S_12,1.0
4534,S_103,S_13,1.0
4535,S_103,S_14,1.0
4536,S_103,S_17,1.0
4537,S_103,S_22,1.0
4538,S_103,S_25,1.0
4539,S_103,S_31,1.0
4540,S_103,S_37,1.0
4541,S_103,S_47,1.0
4542,S_103,S_54,1.0
4543,S_103,S_56,1.0
4544,S_103,S_59,1.0
4545,S_103,S_69,1.0
4546,S_103,S_74,1.0
4547,S_103,S_78,1.0
4548,S_103,S_81,1.0
4549,S_103,S_98,1.0
4550,S_103,S_99,1.0
4551,S_103,S_112,1.0
4552,S_103,S_116,1.0
4553,S_103,S_122,1.0
4554,S_103,S_123,1.0
4555,S_103,S_127,1.0
4556,S_103,S_131,1.0
4557,S_103,S_136,1.0
4558,S_103,S_137,1.0
4559,S_103,S_141,1.0
4560,S_103,S_152,1.0
4561,S_103,S_169,1.0
4562,S_103,S_181,1.0
4563,S_103,S_197,1.0
4564,S_103,S_213,1.0
4565,S_103,S_220,1.0
4566,S_103,S_230,1.0
4567,S_103,S_250,1.0
4568,S_103,S_255,1.0
4569,S_103,S_260,1.0
4570,S_103,S_265,1.0
4571,S_103,S_275,1.0
4572,S_103,S_304,1.0
4573,S_103,S_307,1.0
4574,S_103,S_330,1.0
4575,S_103,S_451,1.0
4576,S_104,S_0,1.0
4577,S_104,S_5,1.0
4578,S_104,S_12,1.0
4579,S_104,S_14,1.0
4580,S_104,S_22,1.0
4581,S_104,S_25,1.0
4582,S_104,S_41,1.0
4583,S_104,S_67,1.0
4584,S_104,S_96,1.0
4585,S_104,S_99,1.0
4586,S_104,S_112,1.0
4587,S_104,S_127,1.0
4588,S_104,S_132,1.0
4589,S_104,S_213,1.0
4590,S_104,S_260,1.0
4591,S_104,S_272,1.0
4592,S_104,S_301,1.0
4593,S_104,S_307,1.0
4594,S_104,S_451,1.0
4595,S_104,S_465,1.0
4596,S_104,S_470,1.0
4597,S_105,S_2,1.0
4598,S_105,S_3,1.0
4599,S_105,S_6,1.0
4600,S_105,S_11,1.0
4601,S_105,S_23,1.0
4602,S_105,S_24,1.0
4603,S_105,S_27,1.0
4604,S_105,S_28,1.0
4605,S_105,S_40,1.0
4606,S_105,S_45,1.0
4607,S_105,S_53,1.0
4608,S_105,S_57,1.0
4609,S_105,S_59,1.0
4610,S_105,S_65,1.0
4611,S_105,S_71,1.0
4612,S_105,S_77,1.0
4613,S_105,S_80,1.0
4614,S_105,S_83,1.0
4615,S_105,S_87,1.0
4616,S_105,S_92,1.0
4617,S_105,S_93,1.0
4618,S_105,S_102,1.0
